mussel,treatment,n_plaques,max_force,adhesion_kpa,pad_area,base_max_force,base_adhesion_kpa,base_pad_area,sample
T014,OA,1,0.215,41.18773946360153,5.22,0.225,60.31928704977479,3.94,T014F
T015,OA,1,0.345,47.52066115702479,7.26,0.22666666666666668,81.61149424014266,2.8466666666666667,T015F
T016,OA,3,0.14500000000000002,55.47755473462632,2.4266666666666667,0.19833333333333333,99.29202285749304,2.0033333333333334,T016F
T017,OA,3,0.31333333333333335,78.80057924848414,3.9699999999999998,0.38666666666666666,101.38783997700207,4.253333333333334,T017F
T019,OA,3,0.19,77.86328897440008,2.3533333333333335,0.17333333333333334,97.72113668333392,1.7866666666666666,T019F
T021,OA,1,0.09,32.84671532846715,2.74,NA,NA,NA,T021F
T023,OA,3,0.26333333333333336,74.32428682428683,3.4066666666666667,0.35,90.72225517368982,3.763333333333333,T023F
T025,OA,3,0.26,82.70519635269451,3.1,0.26666666666666666,99.0455580582818,2.7399999999999998,T025F
T026,OA,3,0.12833333333333333,39.84397492800408,3.2666666666666666,0.11833333333333333,37.83705478383858,3.1133333333333333,T026F
T027,OA,3,0.19833333333333333,66.09162970247456,2.98,0.22666666666666666,70.16833215186786,3.2533333333333334,T027F
T029,OW,4,0.095,34.40156035272591,2.9,0.4033333333333333,124.57102902182996,3.353333333333333,T029F
T030,OW,3,0.21333333333333335,134.65154238723943,1.6199999999999999,0.43,76.51245551601424,5.62,T030F
T031,OW,3,0.15666666666666668,38.63395012337939,4.133333333333333,0.2516666666666667,68.82135653008908,3.79,T031F
T033,OW,2,0.18,45.22782219456147,4.105,0.28833333333333333,61.69160512067283,4.676666666666667,T033F
T034,OW,3,0.13666666666666666,40.043736713111535,3.6233333333333335,0.25666666666666665,63.718578654613346,4.016666666666667,T034F
T035,OW,2,0.10250000000000001,47.45541343901999,2.435,NA,NA,NA,T035F
T036,OW,3,0.205,65.12760368617501,3.29,0.32333333333333336,60.615951537608076,4.93,T036F
T037,OW,3,0.17,71.31532451134724,2.43,0.20666666666666667,80.87872799351665,2.5833333333333335,T037F
T038,OW,3,0.17833333333333334,55.20054834508433,3.276666666666667,0.17500000000000002,48.30357142857143,3.4,T038F
T039,OW,3,0.17333333333333334,72.78874269005848,2.353333333333333,0.165,49.71455687543272,3.333333333333333,T039F
T040,OW,3,0.07833333333333334,33.133376811230676,2.4266666666666667,0.22833333333333333,66.06190013370569,3.32,T040F
T041,OW,1,0.155,91.71597633136095,1.69,0.25,97.93010193467859,3.065,T041F
T046,DO,3,0.15166666666666667,121.11573601403178,1.3366666666666667,0.40249999999999997,109.43211608758261,3.6799999999999997,T046F
T049,DO,3,0.11333333333333333,61.964807616981524,2.0733333333333333,0.15,34.88084518197342,4.136666666666667,T049F
T052,DO,2,0.2525,95.503300330033,2.735,0.17833333333333334,47.9653031581815,3.6766666666666667,T052F
T055,DO,2,0.1875,80.80985915492958,2.42,0.3025,56.20659722222223,5.4399999999999995,T055F
T056,DO,3,0.13666666666666666,45.46136363115892,3.1133333333333333,0.195,53.91569800787246,3.5566666666666666,T056F
T057,DO,3,0.12166666666666667,59.91385432484909,2.0733333333333333,0.10666666666666667,32.39004223724088,3.276666666666667,T057F
T058,DO,1,0.13,31.78484107579462,4.09,0.2075,57.311133545518295,3.6900000000000004,T058F
T118,OA,2,0.17,55.24851492593429,3.335,NA,NA,NA,T118F
T119,OA,3,0.21166666666666667,67.77292273546955,2.9533333333333336,NA,NA,NA,T119F
